iShares Russell 1000 ETF
Fund Holdings as of,"May 18, 2026"
Inception Date,"May 15, 2000"
Shares Outstanding,"118,000,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"PLTR","PALANTIR TECHNOLOGIES INC CLASS A","Information Technology","Equity","207,627,609.46","0.44","207,627,609.46","1,536,389.00","135.14","United States","NASDAQ","USD","1.00","USD","-"
"MRK","MERCK & CO INC","Health Care","Equity","196,861,812.00","0.41","196,861,812.00","1,748,950.00","112.56","United States","NYSE","USD","1.00","USD","-"
"GS","GOLDMAN SACHS GROUP INC","Financials","Equity","195,680,749.92","0.41","195,680,749.92","206,772.00","946.36","United States","NYSE","USD","1.00","USD","-"
"GEV","GE VERNOVA INC","Industrials","Equity","192,301,181.50","0.41","192,301,181.50","189,974.00","1,012.25","United States","NYSE","USD","1.00","USD","-"
"TXN","TEXAS INSTRUMENT INC","Information Technology","Equity","192,103,239.60","0.40","192,103,239.60","639,066.00","300.60","United States","NASDAQ","USD","1.00","USD","-"
"LIN","LINDE PLC","Materials","Equity","168,777,926.80","0.36","168,777,926.80","330,380.00","510.86","United States","NASDAQ","USD","1.00","USD","-"
"RTX","RTX CORP","Industrials","Equity","165,615,048.90","0.35","165,615,048.90","941,262.00","175.95","United States","NYSE","USD","1.00","USD","-"
"KLAC","KLA CORP","Information Technology","Equity","162,666,590.95","0.34","162,666,590.95","92,611.00","1,756.45","United States","NASDAQ","USD","1.00","USD","-"
"WFC","WELLS FARGO","Financials","Equity","162,085,250.28","0.34","162,085,250.28","2,179,444.00","74.37","United States","NYSE","USD","1.00","USD","-"
"MS","MORGAN STANLEY","Financials","Equity","153,844,466.76","0.32","153,844,466.76","798,404.00","192.69","United States","NYSE","USD","1.00","USD","-"
"QCOM","QUALCOMM INC","Information Technology","Equity","153,378,389.76","0.32","153,378,389.76","753,184.00","203.64","United States","NASDAQ","USD","1.00","USD","-"
"C","CITIGROUP INC","Financials","Equity","149,309,597.50","0.31","149,309,597.50","1,219,750.00","122.41","United States","NYSE","USD","1.00","USD","-"
"IBM","INTERNATIONAL BUSINESS MACHINES CO","Information Technology","Equity","145,852,467.75","0.31","145,852,467.75","654,781.00","222.75","United States","NYSE","USD","1.00","USD","-"
"ADI","ANALOG DEVICES INC","Information Technology","Equity","144,030,866.52","0.30","144,030,866.52","344,094.00","418.58","United States","NASDAQ","USD","1.00","USD","-"
"PEP","PEPSICO INC","Consumer Staples","Equity","143,744,371.34","0.30","143,744,371.34","964,339.00","149.06","United States","NASDAQ","USD","1.00","USD","-"
"MCD","MCDONALDS CORP","Consumer Discretionary","Equity","142,078,455.42","0.30","142,078,455.42","502,986.00","282.47","United States","NYSE","USD","1.00","USD","-"
"PANW","PALO ALTO NETWORKS INC","Information Technology","Equity","139,488,978.90","0.29","139,488,978.90","563,478.00","247.55","United States","NASDAQ","USD","1.00","USD","-"
"VZ","VERIZON COMMUNICATIONS INC","Communication","Equity","138,884,167.24","0.29","138,884,167.24","2,970,149.00","46.76","United States","NYSE","USD","1.00","USD","-"
"SNDK","SANDISK CORP","Information Technology","Equity","134,203,447.77","0.28","134,203,447.77","100,677.00","1,333.01","United States","NASDAQ","USD","1.00","USD","-"
"NEE","NEXTERA ENERGY INC","Utilities","Equity","130,752,301.68","0.28","130,752,301.68","1,468,467.00","89.04","United States","NYSE","USD","1.00","USD","-"
"DIS","WALT DISNEY","Communication","Equity","129,938,831.54","0.27","129,938,831.54","1,250,494.00","103.91","United States","NYSE","USD","1.00","USD","-"
"AMGN","AMGEN INC","Health Care","Equity","122,828,975.94","0.26","122,828,975.94","378,646.00","324.39","United States","NASDAQ","USD","1.00","USD","-"
"T","AT&T INC","Communication","Equity","118,863,700.83","0.25","118,863,700.83","4,865,481.00","24.43","United States","NYSE","USD","1.00","USD","-"
